deal_id,opportunity_id,deal_type,buyer_company,supplier_company,buyer_name,buyer_am,supplier_name,supplier_am,supplier_user_id,deal_stage,buyer_country,supplier_country,buyer_region,supplier_region,deal_created_at,buyer_company_id,supplier_company_id,buyer_user_id,buyer_am_id,supplier_am_id,buyer_country_id,supplier_country_id,buyer_payment_term,supplier_payment_term,buyer_incoterms_name,supplier_incoterms_name,opportunity_source_name,sale_order_number,purchase_order_number,booked_tonnage,booked_buyer_price_per_ton,booked_supplier_price_per_ton,booked_gross_revenue,booked_material_cost,booked_supplier_fee_percent,booked_supplier_fee_euro,booked_gross_profit,booked_gross_profit_margin_percent,booked_truck_price,booked_total_trucks,booked_logistic_cost,booked_financing_cost,confirmed_tonnage,confirmed_gross_revenue,confirmed_gross_profit,confirmed_buyer_price_per_ton,confirmed_supplier_price_per_ton,confirmed_supplier_tonnage,confirmed_material_cost,confirmed_logistics_cost,confirmed_financing_cost,confirmed_supplier_fee,confirmed_gross_profit_margin
f8c72225-27d9-491f-90c5-d34bc201403f,,agent,Company_269,Company_291,Joseph Knight,AM_D,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Italy,Spain,Region_1,Region_1,2021-12-27 00:00:00.000000 UTC,,7209aefc-61d7-4702-9d71-27a71aa9723d,,bdd6f2d7-a739-414e-9374-f59238e9d536,0338adfc-153d-44e1-8974-59509eba2c55,,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,16.976793167681105,604.1804528978921,,12059.194183136122,,,,85.62741431812631,0.71,,,,,16.976793167681105,12059.194183136122,85.62741431812631,,,,,,,,0.71
7ded94f9-b272-4ae0-b77e-35148dd4b7d6,,agent,Company_269,Company_291,Joseph Knight,AM_D,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Italy,Spain,Region_1,Region_1,2021-12-27 00:00:00.000000 UTC,,7209aefc-61d7-4702-9d71-27a71aa9723d,,bdd6f2d7-a739-414e-9374-f59238e9d536,0338adfc-153d-44e1-8974-59509eba2c55,,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,33.43625868286447,604.1804528978921,,23749.413021862856,,,,168.63666039165815,0.71,,,,,33.43625868286447,23749.413021862856,168.63666039165815,,,,,,,,0.71
6b3c2b80-ca46-4047-bff6-52ea18e2bdae,,agent,Company_269,Company_291,Joseph Knight,AM_D,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Italy,Spain,Region_1,Region_1,2021-12-27 00:00:00.000000 UTC,,7209aefc-61d7-4702-9d71-27a71aa9723d,,bdd6f2d7-a739-414e-9374-f59238e9d536,0338adfc-153d-44e1-8974-59509eba2c55,,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,17.831967450381462,661.3809691485801,,13865.863399105172,,,,89.94073556176328,0.65,,,,,17.831967450381462,13865.863399105172,89.94073556176328,,,,,,,,0.65
f12837b0-eb08-4b0b-9507-9dbc4c87fd30,,agent,Company_269,Company_291,Joseph Knight,AM_D,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Italy,Spain,Region_1,Region_1,2021-12-27 00:00:00.000000 UTC,,7209aefc-61d7-4702-9d71-27a71aa9723d,,bdd6f2d7-a739-414e-9374-f59238e9d536,0338adfc-153d-44e1-8974-59509eba2c55,,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,17.810852035993797,575.5801947725481,,12054.90748733226,,,,89.85198409584481,0.75,,,,,13.957288910245289,9441.45194557808,70.37103732674373,,,,,,,,0.75
fcc6abe1-f292-4f45-bd60-eca5edda1a63,,agent,Company_269,Company_291,Joseph Knight,AM_D,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Italy,Spain,Region_1,Region_1,2022-01-03 00:00:00.000000 UTC,,7209aefc-61d7-4702-9d71-27a71aa9723d,,bdd6f2d7-a739-414e-9374-f59238e9d536,0338adfc-153d-44e1-8974-59509eba2c55,,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,25.380728093971005,786.5070984469602,,23469.437647476494,,,,128.01511444078088,0.55,,,,,25.380728093971005,23469.437647476494,128.01511444078088,,,,,,,,0.55
5621b43e-4aca-4f9a-bc1e-7883cd9945ef,,agent,Company_269,Company_291,Joseph Knight,AM_D,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Italy,Spain,Region_1,Region_1,2022-01-03 00:00:00.000000 UTC,,7209aefc-61d7-4702-9d71-27a71aa9723d,,bdd6f2d7-a739-414e-9374-f59238e9d536,0338adfc-153d-44e1-8974-59509eba2c55,,46548354-ed4c-4120-9471-c5d780f4c865,30 Days,30 Days,EXW,EXW,,,,46.74952745428603,786.5070984469602,,43226.13522118622,,,,235.77714435897013,0.55,,,,,46.74952745428603,43226.13522118622,235.77714435897013,,,,,,,,0.55
c22cbaac-7317-4a20-9d01-1641eb97cbb2,,agent,Company_269,Company_291,Joseph Knight,AM_D,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Italy,Spain,Region_1,Region_1,2022-01-03 00:00:00.000000 UTC,,7209aefc-61d7-4702-9d71-27a71aa9723d,,bdd6f2d7-a739-414e-9374-f59238e9d536,0338adfc-153d-44e1-8974-59509eba2c55,,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,EXW,EXW,,,,29.55102243553446,647.0808400859081,,22482.39709441098,,,,149.0580870100468,0.66,,,,,0.0,0.0,0.0,,,,,,,,
204578d6-9e78-41c6-b058-5d8bf3a38f46,,agent,Company_269,Company_350,Joseph Knight,AM_D,Glen Wood,AM_D,cdc47c45-891c-4fe2-b8df-292f44d61e9a,,Italy,Switzerland,Region_1,Region_1,2022-01-17 00:00:00.000000 UTC,,20dffb4a-df15-4584-be4a-d24343b31445,,bdd6f2d7-a739-414e-9374-f59238e9d536,bdd6f2d7-a739-414e-9374-f59238e9d536,,20bf4b78-3f6a-496c-bf8b-2529081e3c92,Immediate Payment,Immediate Payment,EXW,EXW,,,,26.806018565138263,850.8576792289841,,26815.456664068202,,,,268.15367912602284,1.0,,,,,26.806018565138263,26815.456664068202,268.15367912602284,,,,,,,,1.0
39e4813f-9b50-4aad-8b73-8108d2db7bd7,,agent,Company_269,Company_354,Joseph Knight,AM_D,Karla Ramos,AM_D,,,Italy,Austria,Region_1,Region_4,2021-12-06 00:00:00.000000 UTC,,,,bdd6f2d7-a739-414e-9374-f59238e9d536,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,,,Immediate Payment,Immediate Payment,CPT,CPT,,,,5.152161110589788,572.7201689600137,,3472.028347902732,,,,0.0,0.0,,,,,5.152161110589788,3472.028347902732,0.0,,,,,,,,0.0
c59ac04e-ef1d-47c0-8cf1-a295d7d67789,,agent,Company_269,Company_354,Joseph Knight,AM_D,Karla Ramos,AM_D,,,Italy,Austria,Region_1,Region_4,2021-12-06 00:00:00.000000 UTC,,,,bdd6f2d7-a739-414e-9374-f59238e9d536,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,,,Immediate Payment,Immediate Payment,CPT,CPT,,,,6.165701001197616,587.0202980226857,,4255.313285512657,,,,0.0,0.0,,,,,6.165701001197616,4255.313285512657,0.0,,,,,,,,0.0
6547c215-ab25-476d-b44f-9db8b9b018e8,,agent,Company_269,Company_354,Joseph Knight,AM_D,Karla Ramos,AM_D,,,Italy,Austria,Region_1,Region_4,2021-12-06 00:00:00.000000 UTC,,,,bdd6f2d7-a739-414e-9374-f59238e9d536,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,,,Immediate Payment,Immediate Payment,CPT,CPT,,,,0.6862509675990497,572.7201689600137,,462.08450730444093,,,,0.0,0.0,,,,,0.6862509675990497,462.08450730444093,0.0,,,,,,,,0.0
982f5037-4bfb-424d-8786-ff2e22778257,,agent,Company_269,Company_354,Joseph Knight,AM_D,Karla Ramos,AM_D,,,Italy,Austria,Region_1,Region_4,2021-12-06 00:00:00.000000 UTC,,,,bdd6f2d7-a739-414e-9374-f59238e9d536,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,,,Immediate Payment,Immediate Payment,CPT,CPT,,,,3.0722927934049764,587.0202980226857,,2121.825671445486,,,,0.0,0.0,,,,,3.0722927934049764,2121.825671445486,0.0,,,,,,,,0.0
78cc3b0c-c7a0-4f2d-90ae-92bd415a8d4b,,agent,Company_269,Company_354,Joseph Knight,AM_D,Karla Ramos,AM_D,,,Italy,Austria,Region_1,Region_4,2021-12-06 00:00:00.000000 UTC,,,,bdd6f2d7-a739-414e-9374-f59238e9d536,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,,,Immediate Payment,Immediate Payment,CPT,CPT,,,,1.8053679301451921,579.1552270382161,,1228.5776675625941,,,,0.0,0.0,,,,,1.8053679301451921,1228.5776675625941,0.0,,,,,,,,0.0
0c898d36-ed69-470c-8381-648880630dca,,agent,Company_269,Company_354,Joseph Knight,AM_D,Karla Ramos,AM_D,,,Italy,Austria,Region_1,Region_4,2021-12-06 00:00:00.000000 UTC,,,,bdd6f2d7-a739-414e-9374-f59238e9d536,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,,,Immediate Payment,Immediate Payment,CPT,CPT,,,,2.4810611905504105,572.7201689600137,,1672.0332421707512,,,,0.0,0.0,,,,,2.4810611905504105,1672.0332421707512,0.0,,,,,,,,0.0
c4a3984b-b684-4aaa-9431-2fb8c2d9a2d9,,agent,Company_269,Company_354,Joseph Knight,AM_D,Karla Ramos,AM_D,,,Italy,Austria,Region_1,Region_4,2021-12-06 00:00:00.000000 UTC,,,,bdd6f2d7-a739-414e-9374-f59238e9d536,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,,,Immediate Payment,Immediate Payment,CPT,CPT,,,,1.8053679301451921,572.7201689600137,,1217.0577272863784,,,,0.0,0.0,,,,,1.8053679301451921,1217.0577272863784,0.0,,,,,,,,0.0
40e2a67b-da3a-4218-8320-b28aff298455,,agent,Company_269,Company_354,Joseph Knight,AM_D,Karla Ramos,AM_D,,,Italy,Austria,Region_1,Region_4,2021-12-06 00:00:00.000000 UTC,,,,bdd6f2d7-a739-414e-9374-f59238e9d536,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,,,Immediate Payment,Immediate Payment,CPT,CPT,,,,2.312137875449106,572.7201689600137,,1558.9993751770055,,,,0.0,0.0,,,,,2.312137875449106,1558.9993751770055,0.0,,,,,,,,0.0
85a299ec-d952-433a-8d4d-e0a398917ec9,,agent,Company_269,Company_354,Joseph Knight,AM_D,Karla Ramos,AM_D,,,Italy,Austria,Region_1,Region_4,2021-12-06 00:00:00.000000 UTC,,,,bdd6f2d7-a739-414e-9374-f59238e9d536,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,,,Immediate Payment,Immediate Payment,CPT,CPT,,,,3.938024783299162,572.7201689600137,,2651.6541726854844,,,,0.0,0.0,,,,,3.938024783299162,2651.6541726854844,0.0,,,,,,,,0.0
39dd55da-5ad9-4fee-aed6-4c31055e2ca0,,agent,Company_269,Company_354,Joseph Knight,AM_D,Karla Ramos,AM_D,,,Italy,Austria,Region_1,Region_4,2021-12-13 00:00:00.000000 UTC,,,,bdd6f2d7-a739-414e-9374-f59238e9d536,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,,,Immediate Payment,Immediate Payment,CPT,CPT,,,,27.80900074855226,457.6041300055041,,14962.50313743339,,,,0.0,0.0,,,,,27.80900074855226,14962.50313743339,0.0,,,,,,,,0.0
1dde97a5-97c3-43f9-bcff-be4b9ce8d659,c1da40d5-5654-441a-8674-91398f1dbc45,trading,Company_270,Company_227,Carolyn Miller,AM_J,Christopher Parker,AM_J,0e404432-e141-478f-a207-df94fdcf60b0,Pickup Completed,Germany,Germany,Region_4,Region_4,2024-02-06 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,f1f8c1c8-bb0a-4eff-b6cb-388af6d15909,ef7412c7-4481-462d-8947-17147b3e945f,6fb3742b-b4c2-4e65-9a39-81e933ea8ff1,6fb3742b-b4c2-4e65-9a39-81e933ea8ff1,b88e6f10-9eba-42b5-bf68-b55b45d757df,b88e6f10-9eba-42b5-bf68-b55b45d757df,30 Days,15th of the following month,CPT,,,,,25.46835706367981,464.7541945368401,411.12871055182006,13916.185480280936,12310.476208591046,,0.0,1122.1824102195492,8.06,235.95212953408804,1.0,292.8798375309047,190.6558990860271,25.46518975152166,13916.185480280936,1122.1824102195492,464.7541945368401,411.12871055182006,25.46518975152166,12310.476208591046,292.8798375309047,190.6558990860271,0.0,8.06
dc3f432d-97b9-46ff-8fab-5945204c04a9,,agent,Company_270,Company_70,Carolyn Miller,AM_F,Jesse Perez,AM_E,,,Germany,Netherlands,Region_4,Region_5,2023-02-13 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,,ef7412c7-4481-462d-8947-17147b3e945f,36383c1b-8082-40e1-a131-d6aba92d4e37,17354c39-fa44-4ea8-967c-9d415a09c822,b88e6f10-9eba-42b5-bf68-b55b45d757df,,Immediate Payment,Immediate Payment,EXW,EXW,,,,45.12364054643598,548.488600263316,,29094.904938984866,,,,436.42645850741536,1.5,,,,,45.12364054643598,29094.904938984866,436.42645850741536,,,,,,,,1.5
b8337df8-735e-42ce-aed5-acc8bd76382b,,agent,Company_270,Company_322,Carolyn Miller,AM_F,Cynthia Morris,AM_E,a88ad768-b07f-42ac-b875-f68dca17862e,,Germany,France,Region_4,Region_5,2022-02-14 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,4ef80ba2-ae50-4754-bfbf-f52f8d075756,ef7412c7-4481-462d-8947-17147b3e945f,36383c1b-8082-40e1-a131-d6aba92d4e37,17354c39-fa44-4ea8-967c-9d415a09c822,b88e6f10-9eba-42b5-bf68-b55b45d757df,43ff5b00-df84-47fa-ad4a-06336928bf02,Immediate Payment,Immediate Payment,EXW,EXW,,,,21.242106873989048,933.0834213393482,,23303.11740034531,,,,466.0605729775878,2.0,,,,,21.242106873989048,23303.11740034531,455.1796432559851,,,,,,,,1.95
59dcb6c2-d639-4fa2-91b7-4c3f14576d76,,agent,Company_270,Company_354,Carolyn Miller,AM_F,Karla Ramos,AM_D,,,Germany,Austria,Region_4,Region_4,2021-10-11 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,,ef7412c7-4481-462d-8947-17147b3e945f,36383c1b-8082-40e1-a131-d6aba92d4e37,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b88e6f10-9eba-42b5-bf68-b55b45d757df,,Immediate Payment,Immediate Payment,FCA,FCA,,,,31.673121581494602,464.7541945368401,,17306.535854098915,,,,0.0,0.0,,,,,31.673121581494602,17306.535854098915,0.0,,,,,,,,0.0
e2a3c169-70fc-4d5a-bdba-117f1cd66792,,agent,Company_270,Company_228,Carolyn Miller,AM_F,Adam Burgess,AM_F,,,Germany,Germany,Region_4,Region_4,2022-01-31 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,a09eb786-7cff-4d21-bc02-4c3628012848,ef7412c7-4481-462d-8947-17147b3e945f,36383c1b-8082-40e1-a131-d6aba92d4e37,36383c1b-8082-40e1-a131-d6aba92d4e37,b88e6f10-9eba-42b5-bf68-b55b45d757df,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,FCA,FCA,,,,10.06149495572145,661.3809691485801,,7822.021697257198,,,,97.77749000236294,1.25,,,,,10.06149495572145,7822.021697257198,97.77749000236294,,,,,,,,1.25
4fb7f959-4c21-4dbb-853a-0d8f97388b95,,agent,Company_270,Company_364,Carolyn Miller,AM_F,Robert Montgomery,AM_F,82f6059b-dec0-4998-a069-f70512a065ca,,Germany,Germany,Region_4,Region_4,2022-01-03 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,800bec0a-a61b-42c2-ad5a-5e9e146851ac,ef7412c7-4481-462d-8947-17147b3e945f,36383c1b-8082-40e1-a131-d6aba92d4e37,36383c1b-8082-40e1-a131-d6aba92d4e37,b88e6f10-9eba-42b5-bf68-b55b45d757df,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,EXW,EXW,,,,19.56343143016983,893.7580664170001,,20557.058293362363,,,,308.3580931870834,1.5,,,,,19.56343143016983,20557.058293362363,308.3580931870834,,,,,,,,1.5
b12b06f7-009f-432b-ae50-9e14d7317586,,agent,Company_270,Company_364,Carolyn Miller,AM_F,Robert Montgomery,AM_F,82f6059b-dec0-4998-a069-f70512a065ca,,Germany,Germany,Region_4,Region_4,2022-01-03 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,800bec0a-a61b-42c2-ad5a-5e9e146851ac,ef7412c7-4481-462d-8947-17147b3e945f,36383c1b-8082-40e1-a131-d6aba92d4e37,36383c1b-8082-40e1-a131-d6aba92d4e37,b88e6f10-9eba-42b5-bf68-b55b45d757df,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,EXW,EXW,,,,24.873958148667093,893.7580664170001,,26137.306712985283,,,,392.0596006947792,1.5,,,,,24.873958148667093,26137.306712985283,392.0596006947792,,,,,,,,1.5
be856416-1f8d-40e4-8b80-13e03a1aa757,,agent,Company_270,Company_364,Carolyn Miller,AM_F,Robert Montgomery,AM_F,82f6059b-dec0-4998-a069-f70512a065ca,,Germany,Germany,Region_4,Region_4,2022-03-07 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,800bec0a-a61b-42c2-ad5a-5e9e146851ac,ef7412c7-4481-462d-8947-17147b3e945f,36383c1b-8082-40e1-a131-d6aba92d4e37,36383c1b-8082-40e1-a131-d6aba92d4e37,b88e6f10-9eba-42b5-bf68-b55b45d757df,b88e6f10-9eba-42b5-bf68-b55b45d757df,30 Days,30 Days,FCA,FCA,,,,28.590271080895793,829.4074856349762,,27879.320486032735,,,,557.5899597792915,2.0,,,,,28.590271080895793,27879.320486032735,557.5899597792915,,,,,,,,2.0
d5f74919-8c60-4bc1-a6f5-8e13e86343a6,,agent,Company_270,Company_364,Carolyn Miller,AM_F,Robert Montgomery,AM_F,82f6059b-dec0-4998-a069-f70512a065ca,,Germany,Germany,Region_4,Region_4,2022-05-16 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,800bec0a-a61b-42c2-ad5a-5e9e146851ac,ef7412c7-4481-462d-8947-17147b3e945f,36383c1b-8082-40e1-a131-d6aba92d4e37,36383c1b-8082-40e1-a131-d6aba92d4e37,b88e6f10-9eba-42b5-bf68-b55b45d757df,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,FCA,FCA,,,,18.961642120121436,643.5058078202401,,14345.786951059223,,,,251.05127164353638,1.75,,,,,18.961642120121436,14345.786951059223,251.05127164353638,,,,,,,,1.75
17005821-3851-4637-97e2-492b3a301463,,agent,Company_270,Company_364,Carolyn Miller,AM_F,Robert Montgomery,AM_F,82f6059b-dec0-4998-a069-f70512a065ca,,Germany,Germany,Region_4,Region_4,2022-05-16 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,800bec0a-a61b-42c2-ad5a-5e9e146851ac,ef7412c7-4481-462d-8947-17147b3e945f,36383c1b-8082-40e1-a131-d6aba92d4e37,36383c1b-8082-40e1-a131-d6aba92d4e37,b88e6f10-9eba-42b5-bf68-b55b45d757df,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,FCA,FCA,,,,23.089705632909567,572.0051625068801,,15527.956477093056,,,,271.73923834912847,1.75,,,,,23.089705632909567,15527.956477093056,271.73923834912847,,,,,,,,1.75
067ad70c-1585-48ae-b8e2-d8babb4317a7,,agent,Company_270,Company_364,Carolyn Miller,AM_F,Robert Montgomery,AM_F,82f6059b-dec0-4998-a069-f70512a065ca,,Germany,Germany,Region_4,Region_4,2022-05-16 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,800bec0a-a61b-42c2-ad5a-5e9e146851ac,ef7412c7-4481-462d-8947-17147b3e945f,36383c1b-8082-40e1-a131-d6aba92d4e37,36383c1b-8082-40e1-a131-d6aba92d4e37,b88e6f10-9eba-42b5-bf68-b55b45d757df,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,Immediate Payment,FCA,FCA,,,,23.153051876072553,572.0051625068801,,15570.557180733915,,,,272.48475066284345,1.75,,,,,23.153051876072553,15570.557180733915,272.48475066284345,,,,,,,,1.75
14b894e1-d7b2-4e9d-8810-fcb20c774d47,,agent,Company_270,Company_305,Carolyn Miller,AM_F,Richard Cooper,AM_E,,,Germany,Germany,Region_4,Region_5,2021-10-11 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,,ef7412c7-4481-462d-8947-17147b3e945f,36383c1b-8082-40e1-a131-d6aba92d4e37,8ee2e387-44e8-41ec-8761-b0409cf8b6c1,b88e6f10-9eba-42b5-bf68-b55b45d757df,,Immediate Payment,Immediate Payment,EXW,EXW,,,,17.040139410844095,682.8311627425882,,13679.884702273048,,,,0.0,0.0,,,,,17.040139410844095,13679.884702273048,0.0,,,,,,,,0.0
edaf0311-a82b-4234-b5e4-7e6cbad044c5,,agent,Company_270,Company_305,Carolyn Miller,AM_F,Richard Cooper,AM_E,,,Germany,Germany,Region_4,Region_5,2021-10-11 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,,ef7412c7-4481-462d-8947-17147b3e945f,36383c1b-8082-40e1-a131-d6aba92d4e37,8ee2e387-44e8-41ec-8761-b0409cf8b6c1,b88e6f10-9eba-42b5-bf68-b55b45d757df,,Immediate Payment,Immediate Payment,EXW,EXW,,,,22.994686268165083,715.0064531336001,,19325.631703743788,,,,0.0,0.0,,,,,22.994686268165083,19325.631703743788,0.0,,,,,,,,0.0
b9994919-0e6d-4aa0-b6ea-cb3ab0f051a7,,agent,Company_270,Company_305,Carolyn Miller,AM_F,Richard Cooper,AM_E,,,Germany,Germany,Region_4,Region_5,2022-05-16 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,,ef7412c7-4481-462d-8947-17147b3e945f,36383c1b-8082-40e1-a131-d6aba92d4e37,8ee2e387-44e8-41ec-8761-b0409cf8b6c1,b88e6f10-9eba-42b5-bf68-b55b45d757df,,Immediate Payment,Immediate Payment,EXW,EXW,,,,39.05295890998285,536.2548398502001,,24621.875432427645,,,,492.4375086485529,2.0,,,,,39.05295890998285,24621.875432427645,492.4375086485529,,,,,,,,2.0
4789bdbb-be08-4675-8d33-0d3229abf184,,agent,Company_270,Company_305,Carolyn Miller,AM_F,Richard Cooper,AM_E,,,Germany,Germany,Region_4,Region_5,2022-07-25 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,,ef7412c7-4481-462d-8947-17147b3e945f,36383c1b-8082-40e1-a131-d6aba92d4e37,8ee2e387-44e8-41ec-8761-b0409cf8b6c1,b88e6f10-9eba-42b5-bf68-b55b45d757df,,Immediate Payment,Immediate Payment,EXW,EXW,,,,25.433516629940165,471.9042590681761,,14112.12209158911,,,,282.2385367672818,2.0,,,,,25.433516629940165,14112.12209158911,282.2385367672818,,,,,,,,2.0
a844ad1d-97b2-4a95-9ddd-5a1c0d3976e1,,agent,Company_270,Company_305,Carolyn Miller,AM_F,Richard Cooper,AM_F,,,Germany,Germany,Region_4,Region_4,2022-12-19 00:00:00.000000 UTC,a1583692-2a8a-4842-aeb1-e9be39948c29,,ef7412c7-4481-462d-8947-17147b3e945f,36383c1b-8082-40e1-a131-d6aba92d4e37,36383c1b-8082-40e1-a131-d6aba92d4e37,b88e6f10-9eba-42b5-bf68-b55b45d757df,,Immediate Payment,Immediate Payment,EXW,EXW,,,,10.842765288064985,600.6054206322241,,7654.92043722593,,,,153.09627870933653,2.0,,,,,10.842765288064985,7654.92043722593,153.09627870933653,,,,,,,,2.0
569b08ff-56fc-447a-965b-6976793b09bb,f801aca7-1f7e-414b-bfa4-fd0b04c48d0c,trading,Company_271,Company_308,Lisa Allen,AM_C,Brett Burns,AM_D,30ce96df-712a-48c1-9a9d-af05811dc6a9,Pickup Pending,Poland,Finland,Region_2,Region_2,2023-09-15 00:00:00.000000 UTC,37c52f05-ab7f-49ac-81a2-5efa278866fd,5453d624-2a03-4b8d-b0e8-8c64cddd843d,,72746c74-a40b-4e27-b12b-edad4fd0a78e,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,49aa317f-dcd4-4128-a6da-017fb584dfbb,Immediate Payment,30 Days,CPT (Seller),,,,,65.23079389708813,393.2535492234801,371.80335562947204,30159.30126974491,28514.24847321337,,-904.5,842.2957872991062,2.79,,,0.0,0.0,63.662974378804144,29434.42367185592,802.7570092324341,393.2535492234801,371.80335562947204,63.662974378804144,27828.909653391052,0.0,0.0,-904.5,2.73
07b97ed2-74f1-4151-8f57-bd63aba73953,f6e90075-7a3b-4e57-a9d5-ece44ffea355,trading,Company_271,Company_281,Lisa Allen,AM_C,Anthony Harmon,AM_D,0dbe8fd8-e7f5-4f40-b6ea-b98bfa0d769d,Pickup Completed,Poland,Czech Republic,Region_2,Region_2,2023-12-12 00:00:00.000000 UTC,37c52f05-ab7f-49ac-81a2-5efa278866fd,34d4e059-0e96-44fe-94ee-ff0b886551a1,,72746c74-a40b-4e27-b12b-edad4fd0a78e,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,8df63eb4-cd04-44b4-b4b3-1bd8af5cab88,7 Days,Immediate Payment,CPT,,,,,26.02791554495288,457.70423090894275,429.0038718801601,14006.197217015435,13127.939335726169,,295.84,829.3025726886443,5.92,178.75161328340002,1.0,221.8786647961399,89.63898057764052,26.024748232794728,14006.197217015435,829.3025726886443,457.70423090894275,429.0038718801601,26.024748232794728,13127.939335726169,221.8786647961399,89.63898057764052,295.84,5.92
6a9e6ceb-6802-406b-8524-c7d4879844bd,71d3e37b-d100-4d3a-b585-f0e3a90fc7bb,trading,Company_271,Company_318,Lisa Allen,AM_C,Charles Lester,AM_G,db859517-fecf-4304-a8d5-994e5a703f8e,Pickup Completed,Poland,Italy,Region_2,Region_1,2024-02-02 00:00:00.000000 UTC,37c52f05-ab7f-49ac-81a2-5efa278866fd,600f09c0-534c-46db-b12a-1072ea1923ab,,72746c74-a40b-4e27-b12b-edad4fd0a78e,d5ea429e-eae6-4641-bb20-b4c80eb1c5d5,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,f7f79c70-9fcd-46e2-818f-fe6434a43f52,7 Days,Immediate Payment,CPT,,,,,169.04895181691114,429.0038718801601,371.80335562947204,85264.7758283835,73896.13905126571,,0.0,2528.9730213464027,2.97,1017.3540819056742,7.0,8839.663755771398,0.0,167.4663515085558,84466.54514391291,1877.430759745834,429.0038718801601,371.80335562947204,167.4663515085558,73204.33912472452,8839.646005478215,545.1292539643403,0.0,2.22
